SystemDate,AccountNumber,OfficeRR,Currency,SecurityType,Symbol,CUSIP,Sedol,SecurityDescription,ClosingPrice,factor,Rate,TradeQuantity,SettleQuantity,TradeMarketValue,SettleMarketValue,TodayUnrealizedPL,TodayRealizedPL,TodayCouponInterest,TodayFundingInterest,TodayTotalPL,MTDUnrealizedPL,MTDRealizedPL,MTDCouponInterest,MTDFundingInterest,MTDTotalPL,YTDUnrealizedPL,YTDRealizedPL,YTDCouponInterest,YTDFundingInterest,YTDTotalPL,RATING,Margin Requirements
08/21/2023,66EG99WY,EG06,USD,Municipal Bonds,,645913AA2,,NEW JERSEY ECONOMIC DEV AUTH S REV BDS                  1997,106.55,0.01,7.425,-2000.0,-2000.0,-2131.0,-2131.0,5.6,0.0,-0.4125,0.0,5.1875,19.7,0.0,-8.6625,0.0,11.0375,-250.8,99.0,-17.4361,0.0,-169.2361,AA-,-213.10000000000002
08/21/2023,66EG99WY,EG06,USD,Municipal Bonds,,645918W33,,NEW JERSEY ECONOMIC DEV AUTH R SCH FACS CONSTR REF BDS  2013,95.574,0.01,3.0,-1000.0,-1000.0,-955.74,-955.74,2.32,0.0,-0.0833,0.0,2.2367,14.08,0.0,-1.7496,0.0,12.3304,-115.74,0.0,-3.8325,0.0,-119.5725,AA,-95.57400000000001
08/21/2023,66EG99WY,EG06,USD,Corporate Bonds,,64648EAA1,,NEW LIFE CHAPEL 3.625% 11/25/25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.0,6.3439,0.0,1536.3439,BB-,0.0
08/21/2023,66EG99WY,EG06,USD,Money Market,,649447UH0,,NEW YORK COMMUNITY BANK 0.300% 12/11/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8022,0.0,4.8022,BB-,
08/21/2023,66EG99WY,EG06,USD,Municipal Bonds,,64971QM75,,NEW YORK N Y CITY TRANSITIONAL FUTURE TAX SECURED SUB B D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,0.0,-0.75,D,0.0
08/21/2023,66EG99WY,EG06,USD,Municipal Bonds,,64971X6F0,,NEW YORK N Y CITY TRANSITIONAL TAXABLE FUTURE TAX SECD  FISCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1212.75,0.9143,0.0,1213.6643,AA,0.0
08/21/2023,66EG99WY,EG06,USD,Collateralized Debt Obligations,,65538PAE8,,NOMURA ASSET ALT LN 2007-1 I-A VAR       VAR CTRANCHE  I-A-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.256,0.0,0.0,613.256,CCC+,
08/21/2023,66EG99WY,EG06,USD,Corporate Bonds,,661901AJ7,,NORTH PT CMNTY CHRISTIAN CHURC 6.500% 05/01/37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.7222,0.0,180.7222,A,0.0
08/21/2023,66EG99WY,EG06,USD,Municipal Bonds,,66285WFB7,,NORTH TEX TWY AUTH REV FIRST TIER REV BDS       2009B,115.793,0.01,6.718,3000.0,3000.0,3473.79,3473.79,-34.53,0.0,0.5598,0.0,-33.9702,-187.56,0.0,11.7561,0.0,-175.8039,653.79,0.0,39.7469,0.0,693.5369,AA-,347.379
08/21/2023,66EG99WY,EG06,USD,Municipal Bonds,,662903PS6,,NORTH TEX MUN WTR DIST TEX WTR REF AND IMPT BDS         2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,4.7223,0.0,167.7223,D,0.0
08/21/2023,66EG99WY,EG06,USD,Municipal Bonds,,667224DP1,,NORTHVILLE MICH CHARTER TWP GO BDS                   2009B,102.066,0.01,6.478,1668.0,1668.0,1702.46088,1702.46088,-3.4527,0.0,0.3001,0.0,-3.1526,201.2609,0.0,3.6014,0.0,204.8623,201.2609,0.0,3.6014,0.0,204.8623,CC,510.738264
08/21/2023,66EG99WY,EG06,USD,Municipal Bonds,,67884FSV9,,OKLAHOMA DEV FIN AUTH LEASE RE MASTER REAL PPTY LEASE R 2014E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6667,0.0,-1.6667,AA-,0.0
08/21/2023,66EG99WY,EG06,USD,Municipal Bonds,,692634EY0,,OZARK MO REORG SCH DIST NO R06 GO SCH BLDG BDS          2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999,0.0,-0.9999,CCC+,0.0
08/21/2023,66EG99WY,EG06,USD,Money Market,,69355NBH7,,PNC BK NATL ASSN WILMINGTON DE 4.650% 08/23/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,12.4852,0.0,47.4852,CC,
08/21/2023,66EG99WY,EG06,USD,Money Market,,69506YRP6,,PACIFIC WESTN BK CA 1.100% 04/28/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,1.2055,0.0,126.2055,BB-,
08/21/2023,66EG99WY,EG06,USD,Money Market,,69506YUC1,,PACIFIC WESTN BK BEVERLY HILLS 3.750% 04/18/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,5.5481,0.0,95.5481,B+,
08/21/2023,66EG99WY,EG06,USD,Money Market,,69506YUM9,,PACIFIC WESTN BK BEVERLY HILLS 4.400% 11/02/23,99.808,0.01,4.4,5000.0,5000.0,4990.4,4990.4,0.45,0.0,0.6027,0.0,1.0527,2.3,0.0,12.657,0.0,14.957,90.4,0.0,71.1206,0.0,161.5206,CCC-,
08/21/2023,66EG99WY,EG06,USD,Money Market,,69506YUS6,,PACIFIC WESTN BK BEVERLY HILLS 4.400% 05/10/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,2.8932,0.0,98.8932,CCC+,
08/21/2023,66EG99WY,EG06,USD,Money Market,,69506YVS5,,PACIFIC WESTN BK BEVERLY HILLS 4.500% 10/11/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,7.7679,0.0,22.7679,AA-,
08/21/2023,66EG99WY,EG06,USD,Money Market,,69506YVY2,,PACIFIC WESTN BK BEVERLY HILLS 4.650% 02/08/27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.0,87.1927,0.0,860.1927,BB-,
08/21/2023,66EG99WY,EG06,USD,Money Market,,69506YWK1,,PACIFIC WESTN BK BEVERLY HILLS 5.050% 03/09/26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.7,9.1313,0.0,332.8313,B+,
08/21/2023,66EG99WY,EG06,USD,Money Market,,69506YXA2,,PACIFIC WESTN BK BEVERLY HILLS 5.000% 06/15/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,21.3709,0.0,121.3709,C,
08/21/2023,66EG99WY,EG06,USD,Money Market,,69506YXX2,,PACIFIC WESTN BK BEVERLY HILLS 5.150% 06/26/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5,14.8155,0.0,67.3155,BBB,
08/21/2023,66EG99WY,EG06,USD,Money Market,,69506YXZ7,,PACIFIC WESTN BK BEVERLY HILLS 5.550% 04/06/26,100.128,0.01,5.55,1000.0,1000.0,1001.28,1001.28,0.02,0.0,0.1521,0.0,0.1721,-0.35,0.0,3.1938,0.0,2.8438,81.28,0.0,14.5999,0.0,95.8799,CC,
08/21/2023,66EG99WY,EG06,USD,Municipal Bonds,,704387AD1,,PAYNE CNTY OKLA ECONOMIC DEV A REV BDS                  A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.0,1028.646,0.0,1423.646,0.0,365.0,1508.6808,0.0,1873.6808,CCC,0.0
08/21/2023,66EG99WY,EG06,USD,Municipal Bonds,,704387AF6,,PAYNE CNTY OKLA ECONOMIC DEV A REV BDS                  A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,1489.5838,0.0,2009.5838,0.0,490.0,2184.7229,0.0,2674.7229,C,0.0
08/21/2023,66EG99WY,EG06,USD,Municipal Bonds,,704387AG4,,PAYNE CNTY OKLA ECONOMIC DEV A REV BDS                  A,0.07,0.01,7.0,25000.0,25000.0,17.5,17.5,0.0,0.0,4.8611,0.0,4.8611,0.0,0.0,102.0831,0.0,102.0831,-7.5,0.0,136.1108,0.0,128.6108,B,5.25
08/21/2023,66EG99WY,EG06,USD,Municipal Bonds,,73358W2U7,,PORT AUTH N Y & N J CONSOLIDATED BDS         TWO H,109.27,0.01,5.0,-2500.0,-2500.0,-2731.75,-2731.75,2.675,0.0,-0.3472,0.0,2.3278,-922.5,0.0,-4.5138,0.0,-927.0138,-922.5,0.0,-4.5138,0.0,-927.0138,BB+,-819.525
08/21/2023,66EG99WY,EG06,USD,Municipal Bonds,,73358WFX7,,PORT AUTH N Y & N J CONSOLIDATED BDS         171ST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6669,0.0,-0.6669,D,0.0
08/21/2023,66EG99WY,EG06,USD,Money Market,,740367RC3,,PREFERRED BK LOS ANGELES CA 5.050% 06/30/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0876,0.0,46.0876,AA-,
08/21/2023,66EG99WY,EG06,USD,Collateralized Debt Obligations,,74162FAG0,,PRIME MTG TR 2007-1 A-7 INT ONLY  TRANCTRANCHE  A-7,19.581,0.01,6.0,250000.0,250000.0,4193.366118,4193.366118,-37.7917,0.0,41.6667,0.0,3.875,-99.793,0.0,875.0004,0.0,775.2074,4193.3661,0.0,6791.6699,0.0,10985.036,A+,
08/21/2023,66EG99WY,EG06,USD,Collateralized Debt Obligations,,74162JAB3,,PRIME MTG TR 2007-2 A-2 TRANCHE A-2    TRANCHE  A-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.9365,0.0,0.0,607.9365,0.0,607.9365,0.0,0.0,607.9365,AAA,
08/21/2023,66EG99WY,EG06,USD,Corporate Bonds,,74251VAU6,BNHN7V2,PRINCIPAL FINANCIAL GROUP INC 5.500% 03/15/53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,55.0,A-,0.0
08/21/2023,66EG99WY,EG06,USD,Corporate Bonds,,747262AU7,BTDYJN7,QVC INC 4.450% 02/15/25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.45,0.0,0.0,90.45,A-,0.0
08/21/2023,66EG99WY,EG06,USD,Collateralized Debt Obligations,,749577AK8,,RFMSI SERIES TRUST 2006-S9 A-1 TRANCHE A-10   TRANCHE  A-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.118,17.3611,0.0,296.4791,D,
08/21/2023,66EG99WY,EG06,USD,Collateralized Debt Obligations,,74957XAA3,,RFMSI SERIES TRUST 2006-S8 A-1 TRANCHE A-1    TRANCHE  A-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.9226,118.4016,0.0,182.3242,B,
08/21/2023,66EG99WY,EG06,USD,Corporate Bonds,,758673BA4,,REFUGE INC 6.000% 05/01/33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2250.0,12.5,0.0,2262.5,B+,0.0
08/21/2023,66EG99WY,EG06,USD,Corporate Bonds,,758673BB2,,REFUGE INC 6.250% 05/01/38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,6.0766,0.0,506.0766,CCC,0.0
08/21/2023,66EG99WY,EG06,USD,Municipal Bonds,,772419MQ7,,ROCK ISLAND CNTY ILL SCH DIST GO FUNDING BDS           2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.6667,BB-,0.0
08/21/2023,66EG99WY,EG06,USD,Corporate Bonds,,775657AR0,,ROLLING HILLS CMNTY CHURCH ORE 5.500% 10/01/30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.1528,0.0,250.1528,D,0.0
08/21/2023,66EG99WY,EG06,USD,Money Market,,78577TKM6,,SACO & BIDDEFORD SVGS INSTN S 4.400% 05/30/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,8.5567,0.0,58.5567,BB-,
08/21/2023,66EG99WY,EG06,USD,Municipal Bonds,,786005PM4,,SACRAMENTO CALIF MUN UTIL DIST ELEC REV BDS             2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.5268,0.0,120.5268,AA-,0.0
08/21/2023,66EG99WY,EG06,USD,Municipal Bonds,,792909EZ2,,ST PAUL MINN HSG & REDEV AUTH SYS  BDS                 2017A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.76,15.0006,0.0,182.7606,BBB-,0.0
08/21/2023,66EG99WY,EG06,USD,Municipal Bonds,,796246AM8,,SAN ANTONIO TEX CUSTOMER FAC C REV BDS                  2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-311.86,5.3565,0.0,-306.5035,0.0,181.6,21.1106,0.0,202.7106,AA+,0.0
08/21/2023,66EG99WY,EG06,USD,Corporate Bonds,,79745AAY7,,SAN DIEGO SEASIDE CHURCH OF 6.250% 03/01/38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,6.0766,0.0,706.0766,BBB-,0.0
08/21/2023,66EG99WY,EG06,USD,Municipal Bonds,,797508FJ2,,SAN DIEGUITO CALIF UN HIGH SCH GO BDS                   A-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5001,0.0,2.5001,A+,0.0
08/21/2023,66EG99WY,EG06,USD,Municipal Bonds,,798111CZ1,,SAN JOAQUIN HILLS CALIF TRANSN REV REF BDS              1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.95,0.0,0.0,604.95,CC,0.0
08/21/2023,66EG99WY,EG06,USD,Collateralized Debt Obligations,,80285WAG2,,SANTANDER DRIVE AUTO TR 2020-3 TRANCHE D TRANCTRANCHE  D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.683,3.3731,0.0,106.0561,CCC-,
08/21/2023,66EG99WY,EG06,USD,Collateralized Debt Obligations,,81758VAA3,,SERVICE EXP ISSUER LLC 2021-1 VAR       VAR CTRANCHE  A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1137.9297,0.0,0.0,1137.9297,BB-,
08/21/2023,66EG99WY,EG06,USD,Corporate Bonds,,824545AY3,,SHILOH MISSIONARY BAPT CHURCH 6.000% 12/01/41,88.581,0.01,6.0,5000.0,5000.0,4429.05,4429.05,0.0,0.0,0.8333,0.0,0.8333,0.0,0.0,17.4996,0.0,17.4996,879.05,300.0,155.8302,0.0,1334.8802,C,1328.715
08/21/2023,66EG99WY,EG06,USD,Municipal Bonds,,825437AV8,,SHREVEPORT LA ARPT SYS REV REF BDS                  A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.84,4.028,0.0,182.868,B,0.0
08/21/2023,66EG99WY,EG06,USD,Money Market,,82669GDL5,,SIGNATURE BK NEW YORK N Y 3.000% 01/29/24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.04,4.5208,0.0,674.5608,B-,
08/21/2023,66EG99WY,EG06,USD,Money Market,,82669GDR2,,SIGNATURE BK NEW YORK N Y 3.100% 02/05/24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,28.7924,0.0,208.7924,D,
08/21/2023,66EG99WY,EG06,USD,Money Market,,82669GFS8,,SIGNATURE BK NEW YORK N Y 4.550% 06/23/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,5.6107,0.0,50.6107,BBB+,
08/21/2023,66EG99WY,EG06,USD,Money Market,,82669GGK4,,SIGNATURE BK NEW YORK N Y 4.250% 04/20/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,4.6579,0.0,84.6579,BBB+,
08/21/2023,66EG99WY,EG06,USD,Money Market,,82669GGL2,,SIGNATURE BK NEW YORK N Y 4.650% 01/19/24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.6,3.8219,0.0,446.4219,A-,
08/21/2023,66EG99WY,EG06,USD,Money Market,,828373KQ2,,SILVERGATE BK LA JOLLA CALIF 4.000% 04/26/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,0.0,0.0,490.0,C,
08/21/2023,66EG99WY,EG06,USD,Money Market,,828373KW9,,SILVERGATE BK LA JOLLA CALIF 4.400% 10/31/23,99.815,0.01,4.4,1000.0,1000.0,998.15,998.15,0.09,0.0,0.1205,0.0,0.2105,0.48,0.0,2.5308,0.0,3.0108,48.15,0.0,13.2569,0.0,61.4069,AA+,
08/21/2023,66EG99WY,EG06,USD,Money Market,,828373LJ7,,SILVERGATE BK LA JOLLA CALIF 4.700% 11/17/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.5,1.2877,0.0,743.7877,B+,
08/21/2023,66EG99WY,EG06,USD,Municipal Bonds,,8330854C4,,SNOHOMISH CNTY WASH LTD TAX GO REF BDS       2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3328,0.0,-2.3328,B-,0.0
08/21/2023,66EG99WY,EG06,USD,Municipal Bonds,,83710RSF5,,SOUTH CAROLINA ST GO ST INSTITUTION BDS    2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,38.3344,0.0,238.3344,BB,0.0
08/21/2023,66EG99WY,EG06,USD,Money Market,,84133PFL7,,SOUTHEAST BANK ATHENS TENN 4.550% 02/06/25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,12.2189,0.0,62.2189,BB,
08/21/2023,66EG99WY,EG06,USD,Money Market,,843879DK0,,SOUTHERN STS BK ANNISTON AL 3.250% 08/05/24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0685,0.0,-1.0685,AA+,
08/21/2023,66EG99WY,EG06,USD,Money Market,,84476JAR8,,SOUTHSTATE BK NATL ASSN WINTER 5.150% 03/28/24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,11.0058,0.0,46.0058,AAA,
08/21/2023,66EG99WY,EG06,USD,Municipal Bonds,,84552YBK6,,SOUTHWESTERN ILL DEV AUTH REV REV BDS                  2003,30.0,0.01,5.7,1000.0,1000.0,300.0,300.0,0.0,0.0,0.1583,0.0,0.1583,0.0,0.0,3.3246,0.0,3.3246,280.0,0.0,27.3885,0.0,307.3885,A+,30.0
08/21/2023,66EG99WY,EG06,USD,Money Market,,8562833V6,,STATE BK INDIA CHICAGO ILL 4.950% 10/30/23,99.944,0.01,4.95,1000.0,1000.0,999.44,999.44,0.03,0.0,0.1356,0.0,0.1656,0.11,0.0,2.8476,0.0,2.9576,49.44,0.0,14.5095,0.0,63.9495,BB-,
08/21/2023,66EG99WY,EG06,USD,Money Market,,8562833W4,,STATE BK INDIA CHICAGO ILL 5.100% 11/13/23,99.957,0.01,5.1,1000.0,1000.0,999.57,999.57,0.05,0.0,0.1397,0.0,0.1897,-0.07,0.0,2.934,0.0,2.864,39.57,0.0,13.4126,0.0,52.9826,BB,
08/21/2023,66EG99WY,EG06,USD,Money Market,,856285U90,,STATE BK INDIA NEW YORK NY 4.200% 05/01/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,4.7185,0.0,54.7185,AA,
08/21/2023,66EG99WY,EG06,USD,Money Market,,856285V32,,STATE BK INDIA NEW YORK NY 4.500% 05/25/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,8.1369,0.0,38.1369,C,
08/21/2023,66EG99WY,EG06,USD,Money Market,,856285WU1,,STATE BK INDIA NEW YORK NY 0.350% 08/16/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,2.1301,0.0,62.1301,D,
08/21/2023,66EG99WY,EG06,USD,Money Market,,856285YX3,,STATE BK INDIA NEW YORK NY 0.550% 11/29/23,98.712,0.01,0.55,6000.0,6000.0,5922.72,5922.72,2.4,0.0,0.0904,0.0,2.4904,14.64,0.0,1.8984,0.0,16.5384,102.72,0.0,12.1137,0.0,114.8337,BB-,
08/21/2023,66EG99WY,EG06,USD,Corporate Bonds,,86089QAV7,,THE STIRRING OF THE CHRISTIAN 5.750% 10/01/41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7916,0.0,-4.7916,AA+,0.0
08/21/2023,66EG99WY,EG06,USD,Money Market,,864088FH7,,STURGIS BK & TR CO MICH 4.550% 06/15/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,11.3462,0.0,71.3462,A,
08/21/2023,66EG99WY,EG06,USD,Money Market,,87165FC51,,SYNCHRONY BANK 0.450% 10/23/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.98,4.7462,0.0,28.7262,AAA,
08/21/2023,66EG99WY,EG06,USD,Municipal Bonds,,880443EE2,,TENNESSEE ENERGY ACQUISITION C GAS REV BDS              2006C,99.905,0.01,5.0,-3333.0,-3333.0,-3329.83365,-3329.83365,2.5331,0.0,-0.4629,0.0,2.0702,-296.8036,0.0,-1.8517,0.0,-298.6553,-296.8036,0.0,-1.8517,0.0,-298.6553,CC,-998.9500949999999
08/21/2023,66EG99WY,EG06,USD,Collateralized Debt Obligations,,89237VAB5,,TOYOTA AUTO RECV TR 2020-C A-3 TRANCHE A-3    TRANCHE  A-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.8168,2.0023,0.0,-81.8145,CC,
08/21/2023,66EG99WY,EG06,USD,Money Market,,89788HBR3,,TRUIST BK CHARLOTTE N C 4.400% 05/18/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.4517,0.0,-11.4517,CC,
08/21/2023,66EG99WY,EG06,USD,Municipal Bonds,,899674DB8,,TULSA OKLA PUB FACS AUTH LEASE REV REF BDS              2017A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3338,0.0,-0.3338,AAA,0.0
08/21/2023,66EG99WY,EG06,USD,Municipal Bonds,,90206XAB6,,TWO RIVS AUTH INC MONT PROJ RE REV BDS                  2006,5.33,0.01,6.75,45000.0,45000.0,2398.5,2398.5,0.0,0.0,8.4375,0.0,8.4375,0.0,0.0,177.1875,0.0,177.1875,2398.5,0.0,1485.0,0.0,3883.5,AA-,239.85000000000002
08/21/2023,66EG99WY,EG06,USD,Money Market,,90354KBE7,,U S BK NATL ASSN 4.900% 08/03/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.2684,0.0,0.2884,0.0,50.0,12.2138,0.0,62.2138,A,
08/21/2023,66EG99WY,EG06,USD,Money Market,,90952RBG3,,UNITED BK FAIRFAX VA 4.900% 05/22/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.4764,0.0,41.4764,BBB,
